frame,time,type,name,concentration
2314,1157.0,topo,gyrase,0.25
2314,1157.0,RNAP,RNAP,1.0
2314,1157.0,mRNA,tetA,10.0
2314,1157.0,mRNA,mKalama1,3.0
2314,1157.0,mRNA,Raspberry,2.0
2315,1157.5,topo,topoI,0.25
2315,1157.5,topo,gyrase,0.25
2315,1157.5,RNAP,RNAP,1.0
2315,1157.5,mRNA,tetA,10.0
2315,1157.5,mRNA,mKalama1,3.0
2315,1157.5,mRNA,Raspberry,2.0
2316,1158.0,topo,topoI,0.25
2316,1158.0,topo,gyrase,0.25
2316,1158.0,RNAP,RNAP,1.0
2316,1158.0,mRNA,tetA,10.0
2316,1158.0,mRNA,mKalama1,3.0
2316,1158.0,mRNA,Raspberry,2.0
2317,1158.5,topo,topoI,0.25
2317,1158.5,topo,gyrase,0.25
2317,1158.5,RNAP,RNAP,1.0
2317,1158.5,mRNA,tetA,10.0
2317,1158.5,mRNA,mKalama1,3.0
2317,1158.5,mRNA,Raspberry,2.0
2318,1159.0,topo,topoI,0.25
2318,1159.0,topo,gyrase,0.25
2318,1159.0,RNAP,RNAP,1.0
2318,1159.0,mRNA,tetA,10.0
2318,1159.0,mRNA,mKalama1,3.0
2318,1159.0,mRNA,Raspberry,2.0
2319,1159.5,topo,topoI,0.25
2319,1159.5,topo,gyrase,0.25
2319,1159.5,RNAP,RNAP,1.0
2319,1159.5,mRNA,tetA,10.0
2319,1159.5,mRNA,mKalama1,3.0
2319,1159.5,mRNA,Raspberry,2.0
2320,1160.0,topo,topoI,0.25
2320,1160.0,topo,gyrase,0.25
2320,1160.0,RNAP,RNAP,1.0
2320,1160.0,mRNA,tetA,10.0
2320,1160.0,mRNA,mKalama1,3.0
2320,1160.0,mRNA,Raspberry,2.0
2321,1160.5,topo,topoI,0.25
2321,1160.5,topo,gyrase,0.25
2321,1160.5,RNAP,RNAP,1.0
2321,1160.5,mRNA,tetA,10.0
2321,1160.5,mRNA,mKalama1,3.0
2321,1160.5,mRNA,Raspberry,2.0
2322,1161.0,topo,topoI,0.25
2322,1161.0,topo,gyrase,0.25
2322,1161.0,RNAP,RNAP,1.0
2322,1161.0,mRNA,tetA,10.0
2322,1161.0,mRNA,mKalama1,3.0
2322,1161.0,mRNA,Raspberry,2.0
2323,1161.5,topo,topoI,0.25
2323,1161.5,topo,gyrase,0.25
2323,1161.5,RNAP,RNAP,1.0
2323,1161.5,mRNA,tetA,10.0
2323,1161.5,mRNA,mKalama1,3.0
2323,1161.5,mRNA,Raspberry,2.0
2324,1162.0,topo,topoI,0.25
2324,1162.0,topo,gyrase,0.25
2324,1162.0,RNAP,RNAP,1.0
2324,1162.0,mRNA,tetA,10.0
2324,1162.0,mRNA,mKalama1,3.0
2324,1162.0,mRNA,Raspberry,2.0
2325,1162.5,topo,topoI,0.25
2325,1162.5,topo,gyrase,0.25
2325,1162.5,RNAP,RNAP,1.0
2325,1162.5,mRNA,tetA,10.0
2325,1162.5,mRNA,mKalama1,3.0
2325,1162.5,mRNA,Raspberry,2.0
2326,1163.0,topo,topoI,0.25
2326,1163.0,topo,gyrase,0.25
2326,1163.0,RNAP,RNAP,1.0
2326,1163.0,mRNA,tetA,10.0
2326,1163.0,mRNA,mKalama1,3.0
2326,1163.0,mRNA,Raspberry,2.0
2327,1163.5,topo,topoI,0.25
2327,1163.5,topo,gyrase,0.25
2327,1163.5,RNAP,RNAP,1.0
2327,1163.5,mRNA,tetA,10.0
2327,1163.5,mRNA,mKalama1,3.0
2327,1163.5,mRNA,Raspberry,2.0
2328,1164.0,topo,topoI,0.25
2328,1164.0,topo,gyrase,0.25
2328,1164.0,RNAP,RNAP,1.0
2328,1164.0,mRNA,tetA,10.0
2328,1164.0,mRNA,mKalama1,3.0
2328,1164.0,mRNA,Raspberry,2.0
2329,1164.5,topo,topoI,0.25
2329,1164.5,topo,gyrase,0.25
2329,1164.5,RNAP,RNAP,1.0
2329,1164.5,mRNA,tetA,10.0
2329,1164.5,mRNA,mKalama1,3.0
2329,1164.5,mRNA,Raspberry,2.0
2330,1165.0,topo,topoI,0.25
2330,1165.0,topo,gyrase,0.25
2330,1165.0,RNAP,RNAP,1.0
2330,1165.0,mRNA,tetA,10.0
2330,1165.0,mRNA,mKalama1,3.0
2330,1165.0,mRNA,Raspberry,2.0
2331,1165.5,topo,topoI,0.25
2331,1165.5,topo,gyrase,0.25
2331,1165.5,RNAP,RNAP,1.0
2331,1165.5,mRNA,tetA,10.0
2331,1165.5,mRNA,mKalama1,3.0
2331,1165.5,mRNA,Raspberry,2.0
2332,1166.0,topo,topoI,0.25
2332,1166.0,topo,gyrase,0.25
2332,1166.0,RNAP,RNAP,1.0
2332,1166.0,mRNA,tetA,10.0
2332,1166.0,mRNA,mKalama1,3.0
2332,1166.0,mRNA,Raspberry,2.0
2333,1166.5,topo,topoI,0.25
2333,1166.5,topo,gyrase,0.25
2333,1166.5,RNAP,RNAP,1.0
2333,1166.5,mRNA,tetA,10.0
2333,1166.5,mRNA,mKalama1,3.0
2333,1166.5,mRNA,Raspberry,2.0
2334,1167.0,topo,topoI,0.25
2334,1167.0,topo,gyrase,0.25
2334,1167.0,RNAP,RNAP,1.0
2334,1167.0,mRNA,tetA,10.0
2334,1167.0,mRNA,mKalama1,3.0
2334,1167.0,mRNA,Raspberry,2.0
2335,1167.5,topo,topoI,0.25
2335,1167.5,topo,gyrase,0.25
2335,1167.5,RNAP,RNAP,1.0
2335,1167.5,mRNA,tetA,10.0
2335,1167.5,mRNA,mKalama1,3.0
2335,1167.5,mRNA,Raspberry,2.0
2336,1168.0,topo,topoI,0.25
2336,1168.0,topo,gyrase,0.25
2336,1168.0,RNAP,RNAP,1.0
2336,1168.0,mRNA,tetA,10.0
2336,1168.0,mRNA,mKalama1,3.0
2336,1168.0,mRNA,Raspberry,2.0
2337,1168.5,topo,topoI,0.25
2337,1168.5,topo,gyrase,0.25
2337,1168.5,RNAP,RNAP,1.0
2337,1168.5,mRNA,tetA,10.0
2337,1168.5,mRNA,mKalama1,3.0
2337,1168.5,mRNA,Raspberry,2.0
2338,1169.0,topo,topoI,0.25
2338,1169.0,topo,gyrase,0.25
2338,1169.0,RNAP,RNAP,1.0
2338,1169.0,mRNA,tetA,10.0
2338,1169.0,mRNA,mKalama1,3.0
2338,1169.0,mRNA,Raspberry,2.0
2339,1169.5,topo,topoI,0.25
2339,1169.5,topo,gyrase,0.25
2339,1169.5,RNAP,RNAP,1.0
2339,1169.5,mRNA,tetA,10.0
2339,1169.5,mRNA,mKalama1,3.0
2339,1169.5,mRNA,Raspberry,2.0
2340,1170.0,topo,topoI,0.25
2340,1170.0,topo,gyrase,0.25
2340,1170.0,RNAP,RNAP,1.0
2340,1170.0,mRNA,tetA,10.0
2340,1170.0,mRNA,mKalama1,3.0
2340,1170.0,mRNA,Raspberry,2.0
2341,1170.5,topo,topoI,0.25
2341,1170.5,topo,gyrase,0.25
2341,1170.5,RNAP,RNAP,1.0
2341,1170.5,mRNA,tetA,10.0
2341,1170.5,mRNA,mKalama1,3.0
2341,1170.5,mRNA,Raspberry,2.0
2342,1171.0,topo,topoI,0.25
2342,1171.0,topo,gyrase,0.25
2342,1171.0,RNAP,RNAP,1.0
2342,1171.0,mRNA,tetA,11.0
2342,1171.0,mRNA,mKalama1,3.0
2342,1171.0,mRNA,Raspberry,2.0
2343,1171.5,topo,topoI,0.25
2343,1171.5,topo,gyrase,0.25
2343,1171.5,RNAP,RNAP,1.0
2343,1171.5,mRNA,tetA,11.0
2343,1171.5,mRNA,mKalama1,3.0
2343,1171.5,mRNA,Raspberry,2.0
2344,1172.0,topo,topoI,0.25
2344,1172.0,topo,gyrase,0.25
2344,1172.0,RNAP,RNAP,1.0
2344,1172.0,mRNA,tetA,11.0
2344,1172.0,mRNA,mKalama1,3.0
2344,1172.0,mRNA,Raspberry,2.0
2345,1172.5,topo,topoI,0.25
2345,1172.5,topo,gyrase,0.25
2345,1172.5,RNAP,RNAP,1.0
2345,1172.5,mRNA,tetA,11.0
2345,1172.5,mRNA,mKalama1,3.0
2345,1172.5,mRNA,Raspberry,2.0
2346,1173.0,topo,topoI,0.25
2346,1173.0,topo,gyrase,0.25
2346,1173.0,RNAP,RNAP,1.0
2346,1173.0,mRNA,tetA,11.0
2346,1173.0,mRNA,mKalama1,3.0
2346,1173.0,mRNA,Raspberry,2.0
2347,1173.5,topo,topoI,0.25
2347,1173.5,topo,gyrase,0.25
2347,1173.5,RNAP,RNAP,1.0
2347,1173.5,mRNA,tetA,11.0
2347,1173.5,mRNA,mKalama1,3.0
2347,1173.5,mRNA,Raspberry,2.0
2348,1174.0,topo,topoI,0.25
2348,1174.0,topo,gyrase,0.25
2348,1174.0,RNAP,RNAP,1.0
2348,1174.0,mRNA,tetA,11.0
2348,1174.0,mRNA,mKalama1,3.0
2348,1174.0,mRNA,Raspberry,2.0
2349,1174.5,topo,topoI,0.25
2349,1174.5,topo,gyrase,0.25
2349,1174.5,RNAP,RNAP,1.0
2349,1174.5,mRNA,tetA,11.0
2349,1174.5,mRNA,mKalama1,3.0
2349,1174.5,mRNA,Raspberry,2.0
2350,1175.0,topo,topoI,0.25
2350,1175.0,topo,gyrase,0.25
2350,1175.0,RNAP,RNAP,1.0
2350,1175.0,mRNA,tetA,11.0
2350,1175.0,mRNA,mKalama1,3.0
2350,1175.0,mRNA,Raspberry,2.0
2351,1175.5,topo,topoI,0.25
2351,1175.5,topo,gyrase,0.25
2351,1175.5,RNAP,RNAP,1.0
2351,1175.5,mRNA,tetA,11.0
2351,1175.5,mRNA,mKalama1,3.0
2351,1175.5,mRNA,Raspberry,2.0
2352,1176.0,topo,topoI,0.25
2352,1176.0,topo,gyrase,0.25
2352,1176.0,RNAP,RNAP,1.0
2352,1176.0,mRNA,tetA,11.0
2352,1176.0,mRNA,mKalama1,3.0
2352,1176.0,mRNA,Raspberry,2.0
2353,1176.5,topo,topoI,0.25
2353,1176.5,topo,gyrase,0.25
2353,1176.5,RNAP,RNAP,1.0
2353,1176.5,mRNA,tetA,11.0
2353,1176.5,mRNA,mKalama1,3.0
2353,1176.5,mRNA,Raspberry,2.0
2354,1177.0,topo,topoI,0.25
2354,1177.0,topo,gyrase,0.25
2354,1177.0,RNAP,RNAP,1.0
2354,1177.0,mRNA,tetA,11.0
2354,1177.0,mRNA,mKalama1,3.0
2354,1177.0,mRNA,Raspberry,2.0
2355,1177.5,topo,topoI,0.25
2355,1177.5,topo,gyrase,0.25
2355,1177.5,RNAP,RNAP,1.0
2355,1177.5,mRNA,tetA,11.0
2355,1177.5,mRNA,mKalama1,3.0
2355,1177.5,mRNA,Raspberry,2.0
2356,1178.0,topo,topoI,0.25
2356,1178.0,topo,gyrase,0.25
2356,1178.0,RNAP,RNAP,1.0
2356,1178.0,mRNA,tetA,11.0
2356,1178.0,mRNA,mKalama1,3.0
2356,1178.0,mRNA,Raspberry,2.0
2357,1178.5,topo,topoI,0.25
2357,1178.5,topo,gyrase,0.25
2357,1178.5,RNAP,RNAP,1.0
2357,1178.5,mRNA,tetA,11.0
2357,1178.5,mRNA,mKalama1,3.0
2357,1178.5,mRNA,Raspberry,2.0
2358,1179.0,topo,topoI,0.25
2358,1179.0,topo,gyrase,0.25
2358,1179.0,RNAP,RNAP,1.0
2358,1179.0,mRNA,tetA,11.0
2358,1179.0,mRNA,mKalama1,3.0
2358,1179.0,mRNA,Raspberry,2.0
2359,1179.5,topo,topoI,0.25
2359,1179.5,topo,gyrase,0.25
2359,1179.5,RNAP,RNAP,1.0
2359,1179.5,mRNA,tetA,11.0
2359,1179.5,mRNA,mKalama1,3.0
2359,1179.5,mRNA,Raspberry,2.0
2360,1180.0,topo,topoI,0.25
2360,1180.0,topo,gyrase,0.25
2360,1180.0,RNAP,RNAP,1.0
2360,1180.0,mRNA,tetA,11.0
2360,1180.0,mRNA,mKalama1,3.0
2360,1180.0,mRNA,Raspberry,2.0
2361,1180.5,topo,topoI,0.25
2361,1180.5,topo,gyrase,0.25
2361,1180.5,RNAP,RNAP,1.0
2361,1180.5,mRNA,tetA,11.0
2361,1180.5,mRNA,mKalama1,3.0
2361,1180.5,mRNA,Raspberry,2.0
2362,1181.0,topo,topoI,0.25
2362,1181.0,topo,gyrase,0.25
2362,1181.0,RNAP,RNAP,1.0
2362,1181.0,mRNA,tetA,11.0
2362,1181.0,mRNA,mKalama1,3.0
2362,1181.0,mRNA,Raspberry,2.0
2363,1181.5,topo,topoI,0.25
2363,1181.5,topo,gyrase,0.25
2363,1181.5,RNAP,RNAP,1.0
2363,1181.5,mRNA,tetA,11.0
2363,1181.5,mRNA,mKalama1,3.0
2363,1181.5,mRNA,Raspberry,2.0
2364,1182.0,topo,topoI,0.25
2364,1182.0,topo,gyrase,0.25
2364,1182.0,RNAP,RNAP,1.0
2364,1182.0,mRNA,tetA,11.0
2364,1182.0,mRNA,mKalama1,3.0
2364,1182.0,mRNA,Raspberry,2.0
2365,1182.5,topo,topoI,0.25
2365,1182.5,topo,gyrase,0.25
2365,1182.5,RNAP,RNAP,1.0
2365,1182.5,mRNA,tetA,11.0
2365,1182.5,mRNA,mKalama1,3.0
2365,1182.5,mRNA,Raspberry,2.0
2366,1183.0,topo,topoI,0.25
2366,1183.0,topo,gyrase,0.25
2366,1183.0,RNAP,RNAP,1.0
2366,1183.0,mRNA,tetA,11.0
2366,1183.0,mRNA,mKalama1,3.0
2366,1183.0,mRNA,Raspberry,2.0
2367,1183.5,topo,topoI,0.25
2367,1183.5,topo,gyrase,0.25
2367,1183.5,RNAP,RNAP,1.0
2367,1183.5,mRNA,tetA,11.0
2367,1183.5,mRNA,mKalama1,3.0
2367,1183.5,mRNA,Raspberry,2.0
2368,1184.0,topo,topoI,0.25
2368,1184.0,topo,gyrase,0.25
2368,1184.0,RNAP,RNAP,1.0
2368,1184.0,mRNA,tetA,11.0
2368,1184.0,mRNA,mKalama1,3.0
2368,1184.0,mRNA,Raspberry,2.0
2369,1184.5,topo,topoI,0.25
2369,1184.5,topo,gyrase,0.25
2369,1184.5,RNAP,RNAP,1.0
2369,1184.5,mRNA,tetA,11.0
2369,1184.5,mRNA,mKalama1,3.0
2369,1184.5,mRNA,Raspberry,2.0
2370,1185.0,topo,topoI,0.25
2370,1185.0,topo,gyrase,0.25
2370,1185.0,RNAP,RNAP,1.0
2370,1185.0,mRNA,tetA,11.0
2370,1185.0,mRNA,mKalama1,3.0
2370,1185.0,mRNA,Raspberry,2.0
2371,1185.5,topo,topoI,0.25
2371,1185.5,topo,gyrase,0.25
2371,1185.5,RNAP,RNAP,1.0
2371,1185.5,mRNA,tetA,11.0
2371,1185.5,mRNA,mKalama1,3.0
2371,1185.5,mRNA,Raspberry,2.0
2372,1186.0,topo,topoI,0.25
2372,1186.0,topo,gyrase,0.25
2372,1186.0,RNAP,RNAP,1.0
2372,1186.0,mRNA,tetA,11.0
2372,1186.0,mRNA,mKalama1,3.0
2372,1186.0,mRNA,Raspberry,2.0
2373,1186.5,topo,topoI,0.25
2373,1186.5,topo,gyrase,0.25
2373,1186.5,RNAP,RNAP,1.0
2373,1186.5,mRNA,tetA,11.0
2373,1186.5,mRNA,mKalama1,3.0
2373,1186.5,mRNA,Raspberry,2.0
2374,1187.0,topo,topoI,0.25
2374,1187.0,topo,gyrase,0.25
2374,1187.0,RNAP,RNAP,1.0
2374,1187.0,mRNA,tetA,11.0
2374,1187.0,mRNA,mKalama1,3.0
2374,1187.0,mRNA,Raspberry,2.0
2375,1187.5,topo,topoI,0.25
2375,1187.5,topo,gyrase,0.25
2375,1187.5,RNAP,RNAP,1.0
2375,1187.5,mRNA,tetA,11.0
2375,1187.5,mRNA,mKalama1,3.0
2375,1187.5,mRNA,Raspberry,2.0
2376,1188.0,topo,topoI,0.25
2376,1188.0,topo,gyrase,0.25
2376,1188.0,RNAP,RNAP,1.0
2376,1188.0,mRNA,tetA,11.0
2376,1188.0,mRNA,mKalama1,3.0
2376,1188.0,mRNA,Raspberry,2.0
2377,1188.5,topo,topoI,0.25
2377,1188.5,topo,gyrase,0.25
2377,1188.5,RNAP,RNAP,1.0
2377,1188.5,mRNA,tetA,11.0
2377,1188.5,mRNA,mKalama1,3.0
2377,1188.5,mRNA,Raspberry,2.0
2378,1189.0,topo,topoI,0.25
2378,1189.0,topo,gyrase,0.25
2378,1189.0,RNAP,RNAP,1.0
2378,1189.0,mRNA,tetA,11.0
2378,1189.0,mRNA,mKalama1,3.0
2378,1189.0,mRNA,Raspberry,2.0
2379,1189.5,topo,topoI,0.25
2379,1189.5,topo,gyrase,0.25
2379,1189.5,RNAP,RNAP,1.0
2379,1189.5,mRNA,tetA,11.0
2379,1189.5,mRNA,mKalama1,3.0
2379,1189.5,mRNA,Raspberry,2.0
2380,1190.0,topo,topoI,0.25
2380,1190.0,topo,gyrase,0.25
2380,1190.0,RNAP,RNAP,1.0
2380,1190.0,mRNA,tetA,11.0
2380,1190.0,mRNA,mKalama1,3.0
2380,1190.0,mRNA,Raspberry,2.0
2381,1190.5,topo,topoI,0.25
2381,1190.5,topo,gyrase,0.25
2381,1190.5,RNAP,RNAP,1.0
2381,1190.5,mRNA,tetA,11.0
2381,1190.5,mRNA,mKalama1,3.0
2381,1190.5,mRNA,Raspberry,2.0
2382,1191.0,topo,topoI,0.25
2382,1191.0,topo,gyrase,0.25
2382,1191.0,RNAP,RNAP,1.0
2382,1191.0,mRNA,tetA,11.0
2382,1191.0,mRNA,mKalama1,3.0
2382,1191.0,mRNA,Raspberry,2.0
2383,1191.5,topo,topoI,0.25
2383,1191.5,topo,gyrase,0.25
2383,1191.5,RNAP,RNAP,1.0
2383,1191.5,mRNA,tetA,11.0
2383,1191.5,mRNA,mKalama1,3.0
2383,1191.5,mRNA,Raspberry,2.0
2384,1192.0,topo,topoI,0.25
2384,1192.0,topo,gyrase,0.25
2384,1192.0,RNAP,RNAP,1.0
2384,1192.0,mRNA,tetA,11.0
2384,1192.0,mRNA,mKalama1,3.0
2384,1192.0,mRNA,Raspberry,2.0
2385,1192.5,topo,topoI,0.25
2385,1192.5,topo,gyrase,0.25
2385,1192.5,RNAP,RNAP,1.0
2385,1192.5,mRNA,tetA,11.0
2385,1192.5,mRNA,mKalama1,3.0
2385,1192.5,mRNA,Raspberry,2.0
2386,1193.0,topo,topoI,0.25
2386,1193.0,topo,gyrase,0.25
2386,1193.0,RNAP,RNAP,1.0
2386,1193.0,mRNA,tetA,11.0
2386,1193.0,mRNA,mKalama1,3.0
2386,1193.0,mRNA,Raspberry,2.0
2387,1193.5,topo,topoI,0.25
2387,1193.5,topo,gyrase,0.25
2387,1193.5,RNAP,RNAP,1.0
2387,1193.5,mRNA,tetA,11.0
2387,1193.5,mRNA,mKalama1,4.0
2387,1193.5,mRNA,Raspberry,2.0
2388,1194.0,topo,topoI,0.25
2388,1194.0,topo,gyrase,0.25
2388,1194.0,RNAP,RNAP,1.0
2388,1194.0,mRNA,tetA,11.0
2388,1194.0,mRNA,mKalama1,4.0
2388,1194.0,mRNA,Raspberry,2.0
2389,1194.5,topo,topoI,0.25
2389,1194.5,topo,gyrase,0.25
2389,1194.5,RNAP,RNAP,1.0
2389,1194.5,mRNA,tetA,11.0
2389,1194.5,mRNA,mKalama1,4.0
2389,1194.5,mRNA,Raspberry,2.0
2390,1195.0,topo,topoI,0.25
2390,1195.0,topo,gyrase,0.25
2390,1195.0,RNAP,RNAP,1.0
2390,1195.0,mRNA,tetA,11.0
2390,1195.0,mRNA,mKalama1,4.0
2390,1195.0,mRNA,Raspberry,2.0
2391,1195.5,topo,topoI,0.25
2391,1195.5,topo,gyrase,0.25
2391,1195.5,RNAP,RNAP,1.0
2391,1195.5,mRNA,tetA,11.0
2391,1195.5,mRNA,mKalama1,4.0
2391,1195.5,mRNA,Raspberry,2.0
2392,1196.0,topo,topoI,0.25
2392,1196.0,topo,gyrase,0.25
2392,1196.0,RNAP,RNAP,1.0
2392,1196.0,mRNA,tetA,11.0
2392,1196.0,mRNA,mKalama1,4.0
2392,1196.0,mRNA,Raspberry,2.0
2393,1196.5,topo,topoI,0.25
2393,1196.5,topo,gyrase,0.25
2393,1196.5,RNAP,RNAP,1.0
2393,1196.5,mRNA,tetA,11.0
2393,1196.5,mRNA,mKalama1,4.0
2393,1196.5,mRNA,Raspberry,2.0
2394,1197.0,topo,topoI,0.25
2394,1197.0,topo,gyrase,0.25
2394,1197.0,RNAP,RNAP,1.0
2394,1197.0,mRNA,tetA,11.0
2394,1197.0,mRNA,mKalama1,4.0
2394,1197.0,mRNA,Raspberry,2.0
2395,1197.5,topo,topoI,0.25
2395,1197.5,topo,gyrase,0.25
2395,1197.5,RNAP,RNAP,1.0
2395,1197.5,mRNA,tetA,11.0
2395,1197.5,mRNA,mKalama1,4.0
2395,1197.5,mRNA,Raspberry,2.0
2396,1198.0,topo,topoI,0.25
2396,1198.0,topo,gyrase,0.25
2396,1198.0,RNAP,RNAP,1.0
2396,1198.0,mRNA,tetA,11.0
2396,1198.0,mRNA,mKalama1,4.0
2396,1198.0,mRNA,Raspberry,2.0
2397,1198.5,topo,topoI,0.25
2397,1198.5,topo,gyrase,0.25
2397,1198.5,RNAP,RNAP,1.0
2397,1198.5,mRNA,tetA,11.0
2397,1198.5,mRNA,mKalama1,4.0
2397,1198.5,mRNA,Raspberry,2.0
2398,1199.0,topo,topoI,0.25
2398,1199.0,topo,gyrase,0.25
2398,1199.0,RNAP,RNAP,1.0
2398,1199.0,mRNA,tetA,11.0
2398,1199.0,mRNA,mKalama1,4.0
2398,1199.0,mRNA,Raspberry,2.0
2399,1199.5,topo,topoI,0.25
2399,1199.5,topo,gyrase,0.25
2399,1199.5,RNAP,RNAP,1.0
2399,1199.5,mRNA,tetA,11.0
2399,1199.5,mRNA,mKalama1,4.0
2399,1199.5,mRNA,Raspberry,2.0
2400,1200.0,topo,topoI,0.25
2400,1200.0,topo,gyrase,0.25
2400,1200.0,RNAP,RNAP,1.0
2400,1200.0,mRNA,tetA,11.0
2400,1200.0,mRNA,mKalama1,4.0
2400,1200.0,mRNA,Raspberry,2.0
2401,1200.5,topo,topoI,0.25
2401,1200.5,topo,gyrase,0.25
2401,1200.5,RNAP,RNAP,1.0
2401,1200.5,mRNA,tetA,11.0
2401,1200.5,mRNA,mKalama1,4.0
2401,1200.5,mRNA,Raspberry,2.0
2402,1201.0,topo,topoI,0.25
2402,1201.0,topo,gyrase,0.25
2402,1201.0,RNAP,RNAP,1.0
2402,1201.0,mRNA,tetA,11.0
2402,1201.0,mRNA,mKalama1,4.0
2402,1201.0,mRNA,Raspberry,2.0
2403,1201.5,topo,topoI,0.25
2403,1201.5,topo,gyrase,0.25
2403,1201.5,RNAP,RNAP,1.0
2403,1201.5,mRNA,tetA,11.0
2403,1201.5,mRNA,mKalama1,4.0
2403,1201.5,mRNA,Raspberry,2.0
2404,1202.0,topo,topoI,0.25
2404,1202.0,topo,gyrase,0.25
2404,1202.0,RNAP,RNAP,1.0
2404,1202.0,mRNA,tetA,11.0
2404,1202.0,mRNA,mKalama1,4.0
2404,1202.0,mRNA,Raspberry,2.0
2405,1202.5,topo,topoI,0.25
2405,1202.5,topo,gyrase,0.25
2405,1202.5,RNAP,RNAP,1.0
2405,1202.5,mRNA,tetA,11.0
2405,1202.5,mRNA,mKalama1,4.0
2405,1202.5,mRNA,Raspberry,2.0
2406,1203.0,topo,topoI,0.25
2406,1203.0,topo,gyrase,0.25
2406,1203.0,RNAP,RNAP,1.0
2406,1203.0,mRNA,tetA,11.0
2406,1203.0,mRNA,mKalama1,4.0
2406,1203.0,mRNA,Raspberry,2.0
2407,1203.5,topo,topoI,0.25
2407,1203.5,topo,gyrase,0.25
2407,1203.5,RNAP,RNAP,1.0
2407,1203.5,mRNA,tetA,11.0
2407,1203.5,mRNA,mKalama1,4.0
2407,1203.5,mRNA,Raspberry,2.0
2408,1204.0,topo,topoI,0.25
2408,1204.0,topo,gyrase,0.25
2408,1204.0,RNAP,RNAP,1.0
2408,1204.0,mRNA,tetA,11.0
2408,1204.0,mRNA,mKalama1,4.0
2408,1204.0,mRNA,Raspberry,2.0
2409,1204.5,topo,topoI,0.25
2409,1204.5,topo,gyrase,0.25
2409,1204.5,RNAP,RNAP,1.0
2409,1204.5,mRNA,tetA,11.0
2409,1204.5,mRNA,mKalama1,4.0
2409,1204.5,mRNA,Raspberry,2.0
2410,1205.0,topo,topoI,0.25
2410,1205.0,topo,gyrase,0.25
2410,1205.0,RNAP,RNAP,1.0
2410,1205.0,mRNA,tetA,11.0
2410,1205.0,mRNA,mKalama1,4.0
2410,1205.0,mRNA,Raspberry,2.0
2411,1205.5,topo,topoI,0.25
2411,1205.5,topo,gyrase,0.25
2411,1205.5,RNAP,RNAP,1.0
2411,1205.5,mRNA,tetA,11.0
2411,1205.5,mRNA,mKalama1,4.0
2411,1205.5,mRNA,Raspberry,2.0
2412,1206.0,topo,topoI,0.25
2412,1206.0,topo,gyrase,0.25
2412,1206.0,RNAP,RNAP,1.0
2412,1206.0,mRNA,tetA,11.0
2412,1206.0,mRNA,mKalama1,4.0
2412,1206.0,mRNA,Raspberry,2.0
2413,1206.5,topo,topoI,0.25
2413,1206.5,topo,gyrase,0.25
2413,1206.5,RNAP,RNAP,1.0
2413,1206.5,mRNA,tetA,11.0
2413,1206.5,mRNA,mKalama1,4.0
2413,1206.5,mRNA,Raspberry,2.0
2414,1207.0,topo,topoI,0.25
2414,1207.0,topo,gyrase,0.25
2414,1207.0,RNAP,RNAP,1.0
2414,1207.0,mRNA,tetA,11.0
2414,1207.0,mRNA,mKalama1,4.0
2414,1207.0,mRNA,Raspberry,2.0
2415,1207.5,topo,topoI,0.25
2415,1207.5,topo,gyrase,0.25
2415,1207.5,RNAP,RNAP,1.0
2415,1207.5,mRNA,tetA,11.0
2415,1207.5,mRNA,mKalama1,4.0
2415,1207.5,mRNA,Raspberry,2.0
2416,1208.0,topo,topoI,0.25
2416,1208.0,topo,gyrase,0.25
2416,1208.0,RNAP,RNAP,1.0
2416,1208.0,mRNA,tetA,11.0
2416,1208.0,mRNA,mKalama1,4.0
2416,1208.0,mRNA,Raspberry,2.0
2417,1208.5,topo,topoI,0.25
2417,1208.5,topo,gyrase,0.25
2417,1208.5,RNAP,RNAP,1.0
2417,1208.5,mRNA,tetA,11.0
2417,1208.5,mRNA,mKalama1,4.0
2417,1208.5,mRNA,Raspberry,2.0
2418,1209.0,topo,topoI,0.25
2418,1209.0,topo,gyrase,0.25
2418,1209.0,RNAP,RNAP,1.0
2418,1209.0,mRNA,tetA,11.0
2418,1209.0,mRNA,mKalama1,4.0
2418,1209.0,mRNA,Raspberry,2.0
2419,1209.5,topo,topoI,0.25
2419,1209.5,topo,gyrase,0.25
2419,1209.5,RNAP,RNAP,1.0
2419,1209.5,mRNA,tetA,11.0
2419,1209.5,mRNA,mKalama1,4.0
2419,1209.5,mRNA,Raspberry,2.0
2420,1210.0,topo,topoI,0.25
2420,1210.0,topo,gyrase,0.25
2420,1210.0,RNAP,RNAP,1.0
2420,1210.0,mRNA,tetA,11.0
2420,1210.0,mRNA,mKalama1,4.0
2420,1210.0,mRNA,Raspberry,2.0
2421,1210.5,topo,topoI,0.25
2421,1210.5,topo,gyrase,0.25
2421,1210.5,RNAP,RNAP,1.0
2421,1210.5,mRNA,tetA,11.0
2421,1210.5,mRNA,mKalama1,4.0
2421,1210.5,mRNA,Raspberry,2.0
2422,1211.0,topo,topoI,0.25
2422,1211.0,topo,gyrase,0.25
2422,1211.0,RNAP,RNAP,1.0
2422,1211.0,mRNA,tetA,11.0
2422,1211.0,mRNA,mKalama1,4.0
2422,1211.0,mRNA,Raspberry,2.0
2423,1211.5,topo,topoI,0.25
2423,1211.5,topo,gyrase,0.25
